uri,url,id,asset_id,source,published_date,updated,section,subsection,nytdsection,adx_keywords,column,byline,type,title,abstract,des_facet,org_facet,per_facet,geo_facet,media,eta_id
nyt://article/e33a16a8-c958-56a1-97ea-d3d863951401,https://www.nytimes.com/2024/12/09/nyregion/daniel-penny-not-guilty-jordan-neely.html,100000009864440,100000009864440,New York Times,2024-12-09,2024-12-09 18:06:22,New York,,new york,"Decisions and Verdicts;Murders, Attempted Murders and Homicides;Subways;Asphyxiation, Choking, and Suffocation;Deaths (Fatalities);Neely, Jordan (d 2023);Penny, Daniel J;Wiley, Maxwell;New York City",,By Hurubie Meko and Anusha Bayya,Article,Daniel Penny Is Acquitted in Death of Jordan Neely on Subway,Mr. Penny choked Mr. Neely in a minutes-long struggle on the floor of an F train. The case reflected the pathologies of post-pandemic New York.,"['Decisions and Verdicts', 'Murders, Attempted Murders and Homicides', 'Subways', 'Asphyxiation, Choking, and Suffocation', 'Deaths (Fatalities)']",[],"['Neely, Jordan (d 2023)', 'Penny, Daniel J', 'Wiley, Maxwell']",['New York City'],"[{'type': 'image', 'subtype': 'photo', 'caption': 'Daniel Penny was originally charged with manslaughter and criminally negligent homicide in the chokehold death of Jordan Neely.', 'copyright': 'Jefferson Siegel for The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/09/multimedia/09ny-penny-trial-1-gjqc/09ny-penny-trial-1-gjqc-thumbStandard-v2.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/09/multimedia/09ny-penny-trial-1-gjqc/09ny-penny-trial-1-gjqc-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/09/multimedia/09ny-penny-trial-1-gjqc/09ny-penny-trial-1-gjqc-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/4bcfbae5-8191-56d9-a0ab-15b8481f474e,https://www.nytimes.com/2024/12/09/climate/epa-dry-cleaning-chemical-ban-perc-tce.html,100000009865636,100000009865636,New York Times,2024-12-09,2024-12-09 11:35:32,Climate,,climate,Global Warming;Greenhouse Gas Emissions;Hazardous and Toxic Substances;Regulation and Deregulation of Industry;Dry Cleaning;Water Pollution;Chemicals;United States Politics and Government;Air Pollution;Consumer Protection;Law and Legislation;Environment;Trichloroethylene (TCE);Pollution;American Chemistry Council;Earthjustice;Environmental Protection Agency,,By Hiroko Tabuchi,Article,E.P.A. Bans Cancer-Causing Chemicals Used in Dry Cleaning,"The two solvents, known as Perc and TCE, cause kidney cancer and other ailments, and have been the subject of years of controversy.","['Global Warming', 'Greenhouse Gas Emissions', 'Hazardous and Toxic Substances', 'Regulation and Deregulation of Industry', 'Dry Cleaning', 'Water Pollution', 'Chemicals', 'United States Politics and Government', 'Air Pollution', 'Consumer Protection', 'Law and Legislation', 'Environment', 'Trichloroethylene (TCE)', 'Pollution']","['American Chemistry Council', 'Earthjustice', 'Environmental Protection Agency']",[],[],"[{'type': 'image', 'subtype': 'photo', 'caption': 'The dry-cleaning industry has objected to new restrictions imposed by the Environmental Protection Agency.', 'copyright': 'Robert Galbraith/Reuters', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/09/multimedia/09-CLI-CHEMICALBAN-lcgb/09-CLI-CHEMICALBAN-lcgb-thumbStandard-v3.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/09/multimedia/09-CLI-CHEMICALBAN-lcgb/09-CLI-CHEMICALBAN-lcgb-mediumThreeByTwo210-v3.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/09/multimedia/09-CLI-CHEMICALBAN-lcgb/09-CLI-CHEMICALBAN-lcgb-mediumThreeByTwo440-v3.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/9ac3edab-f2f9-59ba-aef2-62250acb2578,https://www.nytimes.com/2024/12/08/opinion/assad-syria-winners-losers.html,100000009866092,100000009866092,New York Times,2024-12-08,2024-12-08 21:13:58,Opinion,,opinion,,,By Nicholas Kristof,Article,The Winners and Losers Following the Fall of al-Assad,"Two cheers for the end of the regime, but be wary of what happens next.",[],[],[],[],"[{'type': 'image', 'subtype': 'photo', 'caption': 'Rebel leaders in Damascus, Syria, on Sunday, announcing the ouster of President Bashar al-Assad.', 'copyright': 'Mahmoud Hassano/Reuters', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08kristof-pwqb/08kristof-pwqb-thumbStandard-v2.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08kristof-pwqb/08kristof-pwqb-mediumThreeByTwo210-v2.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08kristof-pwqb/08kristof-pwqb-mediumThreeByTwo440-v2.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/a45fad51-3428-5054-b974-37daa48f2507,https://www.nytimes.com/2024/12/09/arts/music/taylor-swift-eras-tour-ticket-sales.html,100000009856603,100000009856603,New York Times,2024-12-09,2024-12-09 10:34:07,Arts,Music,arts,"Pop and Rock Music;Fans (Persons);Box Office Sales;Swift, Taylor",,By Ben Sisario,Article,Taylor Swift’s Eras Tour Grand Total: A Record $2 Billion,"Over 21 months, the pop superstar’s culture-dominating stage show doubled the gross of its closest competitor, according to ticket sales figures confirmed for the first time.","['Pop and Rock Music', 'Fans (Persons)', 'Box Office Sales']",[],"['Swift, Taylor']",[],"[{'type': 'image', 'subtype': 'photo', 'caption': 'Taylor Swift onstage at MetLife Stadium in New Jersey in May 2023. Her tour wrapped in Vancouver on Sunday night after 149 performances.', 'copyright': 'Jutharat Pinyodoonyachet for The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/09/multimedia/09eras-wrap-gfqb/09eras-wrap-gfqb-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/09/multimedia/09eras-wrap-gfqb/09eras-wrap-gfqb-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/09/multimedia/09eras-wrap-gfqb/09eras-wrap-gfqb-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/fd1d911b-7f53-50bb-8f51-c887de37a3ab,https://www.nytimes.com/2024/12/08/us/navy-pilot-brain-injury-topgun.html,100000009787131,100000009787131,New York Times,2024-12-08,2024-12-08 22:30:49,U.S.,,u.s.,"Brain;Chronic Traumatic Encephalopathy;Mental Health and Disorders;Pilots;Workplace Hazards and Violations;Veterans;Military Aircraft;Barnes, Kristin;Keller, Mark;Rosales, Jacob J (d. 2023);United States Navy;Defense Department;Veterans Affairs Department;Coronado (Calif)",,By Dave Philipps,Article,Top-Gun Navy Pilots Fly at the Extremes. Their Brains May Suffer.,A confidential Navy program is studying whether intense fighter jet operations can cause devastating brain injuries in flight crews.,"['Brain', 'Chronic Traumatic Encephalopathy', 'Mental Health and Disorders', 'Pilots', 'Workplace Hazards and Violations', 'Veterans', 'Military Aircraft']","['United States Navy', 'Defense Department', 'Veterans Affairs Department']","['Barnes, Kristin', 'Keller, Mark', 'Rosales, Jacob J (d. 2023)']",['Coronado (Calif)'],"[{'type': 'image', 'subtype': 'photo', 'caption': '', 'copyright': 'Mark Abramson for The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/06/multimedia/06top-gun-promo-gfbm/06top-gun-promo-gfbm-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/06/multimedia/06top-gun-promo-gfbm/06top-gun-promo-gfbm-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/06/multimedia/06top-gun-promo-gfbm/06top-gun-promo-gfbm-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/01be2f15-41de-5143-9b65-82bb1da7a460,https://www.nytimes.com/2024/12/08/nyregion/uhc-ceo-shooting-suspect-photos.html,100000009865957,100000009865957,New York Times,2024-12-08,2024-12-09 14:27:26,New York,,new york,"Fugitives;Murders, Attempted Murders and Homicides;Health Insurance and Managed Care;Assassinations and Attempted Assassinations;Thompson, Brian (1974-2024);UnitedHealth Group Inc;New York Hilton;Midtown Area (Manhattan, NY)",,By Nicholas Fandos,Article,New Image Shows Suspect in C.E.O. Shooting in Back of Taxi,"The manhunt for the gunman who fatally shot Brian Thompson, chief executive of UnitedHealthcare, entered its fifth day, and the police released two new images.","['Fugitives', 'Murders, Attempted Murders and Homicides', 'Health Insurance and Managed Care', 'Assassinations and Attempted Assassinations']","['UnitedHealth Group Inc', 'New York Hilton']","['Thompson, Brian (1974-2024)']","['Midtown Area (Manhattan, NY)']","[{'type': 'image', 'subtype': 'photo', 'caption': 'In an image released by the Police Department, the suspect in the killing of Brian Thompson is seen in the back of a taxi on the morning of the shooting.', 'copyright': 'NYPD, via Associated Press', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08uhc-manhunt2-ptvc/08uhc-manhunt2-ptvc-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08uhc-manhunt2-ptvc/08uhc-manhunt2-ptvc-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08uhc-manhunt2-ptvc/08uhc-manhunt2-ptvc-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/27079c25-189b-5140-8a79-1429a623c4bf,https://www.nytimes.com/2024/12/09/climate/global-desertification.html,100000009856522,100000009856522,New York Times,2024-12-09,2024-12-09 09:34:42,Climate,,climate,Global Warming;Greenhouse Gas Emissions;Deserts;International Relations;Drought;United Nations;Saudi Arabia,,By Raymond Zhong,Article,"Three-Quarters of Earth’s Land Got Drier in Recent Decades, U.N. Says","Human-caused global warming helped increase dry conditions on every continent, scientists said in a new report, as talks on halting desertification were underway in Saudi Arabia.","['Global Warming', 'Greenhouse Gas Emissions', 'Deserts', 'International Relations', 'Drought']",['United Nations'],[],['Saudi Arabia'],"[{'type': 'image', 'subtype': 'photo', 'caption': 'A goat farmer in a drought-stricken area of Leonforte, Sicily, in July.', 'copyright': 'Gianni Cipriano for The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/09/multimedia/09cli-desertification-gfkv/09cli-desertification-gfkv-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/09/multimedia/09cli-desertification-gfkv/09cli-desertification-gfkv-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/09/multimedia/09cli-desertification-gfkv/09cli-desertification-gfkv-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/1bf48541-01b3-5a10-99e7-d7c33d18335c,https://www.nytimes.com/2024/12/09/business/trump-organization-india.html,100000009830885,100000009830885,New York Times,2024-12-09,2024-12-09 08:32:29,Business,,business,"Presidential Election of 2024;Real Estate (Commercial);Real Estate and Housing (Residential);Trump, Donald J Jr;Trump, Donald J;Trump Organization;India;Delhi (India);Kolkata (India);New Delhi (India)",,By Alex Travelli and Suhasini Raj,Article,India’s Luxury Property Market Is a Boon to Trump’s Business,"The Trump Organization finds a warm welcome in India, where status-hungry home buyers clamor for a famous American brand.","['Presidential Election of 2024', 'Real Estate (Commercial)', 'Real Estate and Housing (Residential)']",['Trump Organization'],"['Trump, Donald J Jr', 'Trump, Donald J']","['India', 'Delhi (India)', 'Kolkata (India)', 'New Delhi (India)']","[{'type': 'image', 'subtype': 'photo', 'caption': 'Sukant Dutt considers it a “big deal” to have bought an apartment at the Trump Tower Kolkata, which is under construction.', 'copyright': 'Elke Scholiers for The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/11/25/multimedia/India-Trump-01-mbjz/India-Trump-01-mbjz-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/11/25/multimedia/India-Trump-01-mbjz/India-Trump-01-mbjz-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/11/25/multimedia/India-Trump-01-mbjz/India-Trump-01-mbjz-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://article/4f326d04-2557-5194-9a1d-c66c5e3d87b5,https://www.nytimes.com/2024/12/08/world/americas/haiti-gang-massacre.html,100000009866263,100000009866263,New York Times,2024-12-08,2024-12-09 19:25:37,World,Americas,world,Gangs;Rumors and Misinformation;Voodoo;United Nations;Haiti;Port-au-Prince (Haiti),,By Frances Robles,Article,"Massacre in Haiti’s Capital Leaves Nearly 200 Dead, U.N. Says","The killings in a Port-au-Prince slum, which appeared to target practitioners of Voodoo, were ordered by a gang leader, a Haitian human rights organization said.","['Gangs', 'Rumors and Misinformation', 'Voodoo']",['United Nations'],[],"['Haiti', 'Port-au-Prince (Haiti)']","[{'type': 'image', 'subtype': 'photo', 'caption': 'An armored police vehicle in Cité Soleil, a slum in Haiti’s capital, Port-au-Prince, in May. ', 'copyright': 'Ricardo Arduengo/Reuters', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08haiti-bqlv/08haiti-bqlv-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08haiti-bqlv/08haiti-bqlv-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/08/multimedia/08haiti-bqlv/08haiti-bqlv-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
nyt://interactive/8bcaaa8d-e1cf-56b1-b1e6-cac933a0ec06,https://www.nytimes.com/interactive/2024/12/05/arts/design/notre-dame-reopens-paris.html,100000009847432,100000009847432,New York Times,2024-12-05,2024-12-09 16:35:17,Arts,Art & Design,arts,"Churches (Buildings);Architecture;Historic Buildings and Sites;Culture (Arts);Building (Construction);Carpentry and Carpenters;Restoration and Renovation;vis-design;internal-disable-fab;Fires and Firefighters;Viollet-le-Duc, Eugene;Notre Dame Cathedral (Paris, France);Paris (France)",,By Michael Kimmelman and Mika Gröndahl,Interactive,A Miracle: Notre-Dame’s Astonishing Rebirth From the Ashes,"Five years after a fire nearly felled the cathedral that has dazzled visitors for almost 900 years, the heart of Paris beats anew.","['Churches (Buildings)', 'Architecture', 'Historic Buildings and Sites', 'Culture (Arts)', 'Building (Construction)', 'Carpentry and Carpenters', 'Restoration and Renovation', 'vis-design', 'internal-disable-fab', 'Fires and Firefighters']","['Notre Dame Cathedral (Paris, France)']","['Viollet-le-Duc, Eugene']",['Paris (France)'],"[{'type': 'image', 'subtype': '', 'caption': '', 'copyright': 'The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2024/12/06/arts/06notre-dame-notebook-promo-new/06notre-dame-notebook-promo-new-thumbStandard-v3.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2024/12/06/arts/06notre-dame-notebook-promo-new/06notre-dame-notebook-promo-new-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2024/12/06/arts/06notre-dame-notebook-promo-new/06notre-dame-notebook-promo-new-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
